Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:43:45,0,647,0.4,1,0,,,
2024-04-10 03:43:46,3.278,647,0.4,1,0,0.00 | 0.18 | 0.36,0.45 | 0.57 | 0.68,2.94 | 3.53 | 4.43
2024-04-10 03:43:46,3.278,647,0.4,1,0,0.00 | 0.18 | 0.36,0.45 | 0.57 | 0.68,2.94 | 3.53 | 4.43
2024-04-10 03:43:47,8.189,647,0.4,0.4,0,0.00 | 0.09 | 0.37,0.04 | 0.30 | 0.45,4.43 | 6.68 | 44.44
2024-04-10 03:43:47,8.189,1093,0.6,0.4,0,0.00 | 0.09 | 0.37,0.04 | 0.30 | 0.45,4.43 | 6.68 | 44.44
2024-04-10 03:43:48,11.147,1093,0.6,0.4,0,0.00 | 0.09 | 0.37,0.04 | 0.24 | 0.32,6.25 | 8.38 | 44.44
2024-04-10 03:43:48,11.147,1904,0.8,0.4,0,0.00 | 0.09 | 0.37,0.04 | 0.24 | 0.32,6.25 | 8.38 | 44.44
2024-04-10 03:43:49,14.216,1904,0.8,0.4,0,0.00 | 0.00 | 0.00,0.28 | 0.30 | 0.30,6.56 | 6.77 | 7.02
2024-04-10 03:43:49,14.216,1904,0.8,0.4,0,0.00 | 0.00 | 0.00,0.28 | 0.30 | 0.30,6.56 | 6.77 | 7.02
2024-04-10 03:43:50,17.292,3886,1,0.4,0,0.00 | 0.07 | 0.27,0.14 | 0.26 | 0.30,6.56 | 7.72 | 14.29
2024-04-10 03:43:50,17.292,3886,1,0.4,0,0.00 | 0.07 | 0.27,0.14 | 0.26 | 0.30,6.56 | 7.72 | 14.29
2024-04-10 03:43:51,18.225,3886,1,0.4,0,0.00 | 0.16 | 0.37,0.14 | 0.30 | 0.46,4.40 | 6.66 | 14.29
2024-04-10 03:43:51,18.225,3886,1,0.4,0,0.00 | 0.16 | 0.37,0.14 | 0.30 | 0.46,4.40 | 6.66 | 14.29
2024-04-10 03:43:52,21.157,3886,1,0.4,1,0.00 | 0.25 | 0.37,0.17 | 0.32 | 0.46,4.40 | 6.35 | 11.90
2024-04-10 03:43:52,21.157,3886,1,0.4,1,0.00 | 0.25 | 0.37,0.17 | 0.32 | 0.46,4.40 | 6.35 | 11.90
2024-04-10 03:43:53,26.166,3886,1,0.4,1,0.28 | 0.29 | 0.30,0.05 | 0.12 | 0.17,11.63 | 16.84 | 37.04
2024-04-10 03:43:53,26.166,3886,1,0.4,1,0.28 | 0.29 | 0.30,0.05 | 0.12 | 0.17,11.63 | 16.84 | 37.04
2024-04-10 03:43:54,27.31,3886,1,0.4,1,0.28 | 0.30 | 0.33,0.05 | 0.09 | 0.17,11.63 | 21.68 | 37.04
2024-04-10 03:43:54,27.31,3886,1,0.4,1,0.28 | 0.30 | 0.33,0.05 | 0.09 | 0.17,11.63 | 21.68 | 37.04
2024-04-10 03:43:55,28.236,3886,1,0.4,1,0.28 | 0.32 | 0.38,0.05 | 0.33 | 1.10,1.81 | 6.14 | 37.04
2024-04-10 03:43:55,28.236,3886,1,0.4,1,0.28 | 0.32 | 0.38,0.05 | 0.33 | 1.10,1.81 | 6.14 | 37.04
2024-04-10 03:43:56,31.188,3886,1,0.4,1,0.28 | 0.33 | 0.38,0.06 | 0.37 | 1.10,1.81 | 5.43 | 32.26
2024-04-10 03:43:56,31.188,3886,1,0.4,1,0.28 | 0.33 | 0.38,0.06 | 0.37 | 1.10,1.81 | 5.43 | 32.26
2024-04-10 03:43:57,30.393,3886,1,0.4,1,0.28 | 0.33 | 0.38,0.06 | 0.37 | 1.10,1.81 | 5.43 | 32.26
2024-04-10 03:43:57,30.393,3886,1,0.4,1,0.28 | 0.33 | 0.38,0.06 | 0.37 | 1.10,1.81 | 5.43 | 32.26
2024-04-10 03:43:58,29.327,3886,1,0.4,1,0.28 | 0.33 | 0.38,0.06 | 0.37 | 1.10,1.81 | 5.43 | 32.26
2024-04-10 03:43:58,29.327,3886,1,0.4,1,0.28 | 0.33 | 0.38,0.06 | 0.37 | 1.10,1.81 | 5.43 | 32.26
2024-04-10 03:43:59,30.258,3886,1,0.6,1,0.28 | 0.32 | 0.38,0.14 | 0.49 | 1.10,1.81 | 4.05 | 14.39
2024-04-10 03:43:59,30.258,3886,1,0.6,1,0.28 | 0.32 | 0.38,0.14 | 0.49 | 1.10,1.81 | 4.05 | 14.39
2024-04-10 03:44:00,29.201,3886,1,0.6,4,0.28 | 0.32 | 0.38,0.14 | 0.49 | 1.10,1.81 | 4.05 | 14.39
2024-04-10 03:44:00,29.201,3886,1,0.6,4,0.28 | 0.32 | 0.38,0.14 | 0.49 | 1.10,1.81 | 4.05 | 14.39
2024-04-10 03:44:01,30.141,3886,1,0.6,4,0.28 | 0.29 | 0.33,0.14 | 0.31 | 0.56,3.55 | 6.53 | 14.39
2024-04-10 03:44:01,30.141,3886,1,0.6,4,0.28 | 0.29 | 0.33,0.14 | 0.31 | 0.56,3.55 | 6.53 | 14.39
2024-04-10 03:44:02,31.13,3886,1,0.6,4,0.28 | 0.28 | 0.28,0.14 | 0.32 | 0.56,3.55 | 6.25 | 14.39
2024-04-10 03:44:02,31.13,3886,1,0.6,4,0.28 | 0.28 | 0.28,0.14 | 0.32 | 0.56,3.55 | 6.25 | 14.39
2024-04-10 03:44:03,30.279,3886,1,0.8,4,0.28 | 0.28 | 0.28,0.14 | 0.32 | 0.56,3.55 | 6.25 | 14.39
2024-04-10 03:44:03,30.279,3886,1,0.8,4,0.28 | 0.28 | 0.28,0.14 | 0.32 | 0.56,3.55 | 6.25 | 14.39
2024-04-10 03:44:04,29.206,3886,1,0.8,6,0.28 | 0.28 | 0.28,0.14 | 0.32 | 0.56,3.55 | 6.25 | 14.39
2024-04-10 03:44:04,29.206,3886,1,0.8,6,0.28 | 0.28 | 0.28,0.14 | 0.32 | 0.56,3.55 | 6.25 | 14.39
2024-04-10 03:44:05,30.145,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.22 | 0.43 | 0.56,3.54 | 4.69 | 9.01
2024-04-10 03:44:05,30.145,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.22 | 0.43 | 0.56,3.54 | 4.69 | 9.01
2024-04-10 03:44:06,29.35,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.22 | 0.43 | 0.56,3.54 | 4.69 | 9.01
2024-04-10 03:44:06,29.35,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.22 | 0.43 | 0.56,3.54 | 4.69 | 9.01
2024-04-10 03:44:07,30.297,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.15 | 0.32 | 0.56,3.54 | 6.20 | 13.51
2024-04-10 03:44:07,30.297,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.15 | 0.32 | 0.56,3.54 | 6.20 | 13.51
2024-04-10 03:44:08,29.226,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.15 | 0.32 | 0.56,3.54 | 6.20 | 13.51
2024-04-10 03:44:08,29.226,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.15 | 0.32 | 0.56,3.54 | 6.20 | 13.51
2024-04-10 03:44:09,30.166,3886,1,1,6,0.28 | 0.28 | 0.29,0.15 | 0.32 | 0.56,3.54 | 6.24 | 13.51
2024-04-10 03:44:09,30.166,3886,1,1,6,0.28 | 0.28 | 0.29,0.15 | 0.32 | 0.56,3.54 | 6.24 | 13.51
2024-04-10 03:44:10,31.172,3886,1,1,9,0.28 | 0.28 | 0.29,0.15 | 0.36 | 0.56,3.54 | 5.60 | 13.51
2024-04-10 03:44:10,31.172,3886,1,1,9,0.28 | 0.28 | 0.29,0.15 | 0.36 | 0.56,3.54 | 5.60 | 13.51
2024-04-10 03:44:11,30.298,3886,1,1,9,0.28 | 0.28 | 0.29,0.15 | 0.36 | 0.56,3.54 | 5.60 | 13.51
2024-04-10 03:44:11,30.298,3886,1,1,9,0.28 | 0.28 | 0.29,0.15 | 0.36 | 0.56,3.54 | 5.60 | 13.51
2024-04-10 03:44:12,29.248,3886,1,1,9,0.28 | 0.28 | 0.29,0.15 | 0.36 | 0.56,3.54 | 5.60 | 13.51
2024-04-10 03:44:12,29.248,3886,1,1,9,0.28 | 0.28 | 0.29,0.15 | 0.36 | 0.56,3.54 | 5.60 | 13.51
2024-04-10 03:44:13,30.182,3886,1,1,9,0.28 | 0.28 | 0.28,0.15 | 0.36 | 0.57,3.51 | 5.58 | 13.51
2024-04-10 03:44:13,30.182,3886,1,1,9,0.28 | 0.28 | 0.28,0.15 | 0.36 | 0.57,3.51 | 5.58 | 13.51
2024-04-10 03:44:14,29.39,3886,1,1,9,0.28 | 0.28 | 0.28,0.15 | 0.36 | 0.57,3.51 | 5.58 | 13.51
2024-04-10 03:44:14,29.39,3886,1,1,9,0.28 | 0.28 | 0.28,0.15 | 0.36 | 0.57,3.51 | 5.58 | 13.51
2024-04-10 03:44:15,30.319,3886,1,1,9,0.28 | 0.28 | 0.28,0.35 | 0.41 | 0.57,3.51 | 4.84 | 5.76
2024-04-10 03:44:15,30.319,3886,1,1,9,0.28 | 0.28 | 0.28,0.35 | 0.41 | 0.57,3.51 | 4.84 | 5.76
2024-04-10 03:44:16,29.257,3886,1,1,9,0.28 | 0.28 | 0.28,0.35 | 0.41 | 0.57,3.51 | 4.84 | 5.76
2024-04-10 03:44:16,29.257,3886,1,1,9,0.28 | 0.28 | 0.28,0.35 | 0.41 | 0.57,3.51 | 4.84 | 5.76
2024-04-10 03:44:17,30.192,3886,1,1,9,0.28 | 0.28 | 0.28,0.37 | 0.47 | 0.57,3.51 | 4.28 | 5.45
2024-04-10 03:44:17,30.192,3886,1,1,9,0.28 | 0.28 | 0.28,0.37 | 0.47 | 0.57,3.51 | 4.28 | 5.45
2024-04-10 03:44:18,29.138,3886,1,1,9,0.28 | 0.28 | 0.28,0.37 | 0.47 | 0.57,3.51 | 4.28 | 5.45
2024-04-10 03:44:18,29.138,3886,1,1,9,0.28 | 0.28 | 0.28,0.37 | 0.47 | 0.57,3.51 | 4.28 | 5.45
2024-04-10 03:44:19,30.289,3886,1,1,9,0.28 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.60
2024-04-10 03:44:19,30.289,3886,1,1,9,0.28 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.60
2024-04-10 03:44:20,29.266,3886,1,1,9,0.28 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.60
2024-04-10 03:44:20,29.266,3886,1,1,9,0.28 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.60
2024-04-10 03:44:21,30.211,3886,1,1,9,0.27 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.50 | 4.31 | 5.60
2024-04-10 03:44:21,30.211,3886,1,1,9,0.27 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.50 | 4.31 | 5.60
2024-04-10 03:44:22,29.144,3886,1,1,9,0.27 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.50 | 4.31 | 5.60
2024-04-10 03:44:22,29.144,3886,1,1,9,0.27 | 0.28 | 0.28,0.36 | 0.46 | 0.57,3.50 | 4.31 | 5.60
2024-04-10 03:44:23,30.308,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.46 | 0.57,3.50 | 4.37 | 5.87
2024-04-10 03:44:23,30.308,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.46 | 0.57,3.50 | 4.37 | 5.87
2024-04-10 03:44:24,29.3,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.46 | 0.57,3.50 | 4.37 | 5.87
2024-04-10 03:44:24,29.3,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.46 | 0.57,3.50 | 4.37 | 5.87
2024-04-10 03:44:25,30.229,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.45 | 0.57,3.50 | 4.40 | 5.87
2024-04-10 03:44:25,30.229,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.45 | 0.57,3.50 | 4.40 | 5.87
2024-04-10 03:44:26,29.162,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.45 | 0.57,3.50 | 4.40 | 5.87
2024-04-10 03:44:26,29.162,3886,1,1,9,0.27 | 0.28 | 0.29,0.34 | 0.45 | 0.57,3.50 | 4.40 | 5.87
2024-04-10 03:44:27,30.245,3886,1,1,9,0.27 | 0.28 | 0.29,0.32 | 0.44 | 0.57,3.50 | 4.50 | 6.31
2024-04-10 03:44:27,30.245,3886,1,1,9,0.27 | 0.28 | 0.29,0.32 | 0.44 | 0.57,3.50 | 4.50 | 6.31
2024-04-10 03:44:28,29.308,3886,1,1,9,0.27 | 0.28 | 0.29,0.32 | 0.44 | 0.57,3.50 | 4.50 | 6.31
2024-04-10 03:44:28,29.308,3886,1,1,9,0.27 | 0.28 | 0.29,0.32 | 0.44 | 0.57,3.50 | 4.50 | 6.31
2024-04-10 03:44:29,30.242,3886,1,1,9,0.28 | 0.29 | 0.29,0.32 | 0.39 | 0.55,3.66 | 5.12 | 6.31
2024-04-10 03:44:29,30.242,3886,1,1,9,0.28 | 0.29 | 0.29,0.32 | 0.39 | 0.55,3.66 | 5.12 | 6.31
2024-04-10 03:44:30,31.183,3886,1,1,9,0.28 | 0.28 | 0.29,0.32 | 0.40 | 0.55,3.66 | 5.06 | 6.31
2024-04-10 03:44:30,31.183,3886,1,1,9,0.28 | 0.28 | 0.29,0.32 | 0.40 | 0.55,3.66 | 5.06 | 6.31
2024-04-10 03:44:31,30.386,3886,1,1,9,0.28 | 0.28 | 0.29,0.32 | 0.40 | 0.55,3.66 | 5.06 | 6.31
2024-04-10 03:44:31,30.386,3886,1,1,9,0.28 | 0.28 | 0.29,0.32 | 0.40 | 0.55,3.66 | 5.06 | 6.31
2024-04-10 03:44:32,29.305,3886,1,1,9,0.28 | 0.28 | 0.29,0.32 | 0.40 | 0.55,3.66 | 5.06 | 6.31
